%time;field.yaw_measurement;field.distance_wall
1.63179E+18;-4.85069E+11;2.30805E+11
1.63179E+18;-4.85069E+11;2.31014E+11
1.63179E+18;-4.85069E+11;2.31112E+11
1.63179E+18;-4.85069E+11;2.31131E+11
1.63179E+18;-4.85069E+11;2.31115E+11
1.63179E+18;-4.85069E+11;2.31027E+11
1.63179E+18;-4.85069E+11;23096382618
1.63179E+18;-4.85069E+11;2.30765E+11
1.63179E+18;-4.85069E+11;2.30431E+11
1.63179E+18;-4.85069E+11;2.30101E+11
1.63179E+18;-4.85069E+11;2.29819E+11
1.63179E+18;-4.85069E+11;22980799675
1.63179E+18;-4.85069E+11;2.29733E+11
1.63179E+18;-4.85069E+11;2.29795E+11
1.63179E+18;-4.85069E+11;2.29849E+11
1.63179E+18;-4.85069E+11;2.299E+11
1.63179E+18;-4.78918E+11;2.30792E+11
1.63179E+18;-4.78918E+11;2.30804E+11
1.63179E+18;-4.78918E+11;2.30893E+11
1.63179E+18;-4.78918E+11;2.30912E+11
1.63179E+18;-4.78918E+11;2.30958E+11
1.63179E+18;-4.78918E+11;2.3104E+11
1.63179E+18;-4.78918E+11;2.31066E+11
1.63179E+18;-4.78918E+11;2.31028E+11
1.63179E+18;-4.78918E+11;2.30902E+11
1.63179E+18;-4.78918E+11;2.30691E+11
1.63179E+18;-4.78918E+11;2.30281E+11
1.63179E+18;-4.78918E+11;2.29808E+11
1.63179E+18;-4.78918E+11;2293446064
1.63179E+18;-4.78918E+11;2.28927E+11
1.63179E+18;-4.78918E+11;2.28592E+11
1.63179E+18;-4.78918E+11;2.28547E+11
1.63179E+18;-4.8113E+11;2.29206E+11
1.63179E+18;-4.8113E+11;22936630249
1.63179E+18;-4.8113E+11;2.2948E+11
1.63179E+18;-4.8113E+11;2.29637E+11
1.63179E+18;-4.8113E+11;2.29977E+11
1.63179E+18;-4.8113E+11;2.3023E+11
1.63179E+18;-4.8113E+11;2.30458E+11
1.63179E+18;-4.8113E+11;2.30563E+11
1.63179E+18;-4.8113E+11;2.30564E+11
1.63179E+18;-4.8113E+11;2.30422E+11
1.63179E+18;-4.8113E+11;2.30199E+11
1.63179E+18;-4.8113E+11;2.29937E+11
1.63179E+18;-4.8113E+11;2.29644E+11
1.63179E+18;-4.8113E+11;2.29312E+11
1.63179E+18;-4.8113E+11;2.28908E+11
1.63179E+18;-4.8113E+11;22850151062
1.63179E+18;-4.91971E+11;2.28177E+11
1.63179E+18;-4.91971E+11;22796254158
1.63179E+18;-4.91971E+11;2.2784E+11
1.63179E+18;-4.91971E+11;2.27973E+11
1.63179E+18;-4.91971E+11;2.28141E+11
1.63179E+18;-4.91971E+11;22868885994
1.63179E+18;-4.91971E+11;22911028862
1.63179E+18;-4.91971E+11;2.29463E+11
1.63179E+18;-4.91971E+11;22975795269
1.63179E+18;-4.91971E+11;2.29918E+11
1.63179E+18;-4.91971E+11;2.29834E+11
1.63179E+18;-4.91971E+11;2.29673E+11
1.63179E+18;-4.91971E+11;2.29456E+11
1.63179E+18;-4.91971E+11;2.29171E+11
1.63179E+18;-4.91971E+11;2.28895E+11
1.63179E+18;-4.91971E+11;2.28741E+11
1.63179E+18;-4.91971E+11;2.2853E+11
1.63179E+18;-4.86751E+11;2.27384E+11
1.63179E+18;-4.86751E+11;2.27298E+11
1.63179E+18;-4.86751E+11;2.27197E+11
1.63179E+18;-4.86751E+11;22723069191
1.63179E+18;-4.86751E+11;2.27252E+11
1.63179E+18;-4.86751E+11;2.27295E+11
1.63179E+18;-4.86751E+11;2.27421E+11
1.63179E+18;-4.86751E+11;2.27502E+11
1.63179E+18;-4.86751E+11;22770190239
1.63179E+18;-4.86751E+11;2.27811E+11
1.63179E+18;-4.86751E+11;2.27887E+11
1.63179E+18;-4.86751E+11;2.27913E+11
1.63179E+18;-4.86751E+11;2.27895E+11
1.63179E+18;-4.86751E+11;2.27845E+11
1.63179E+18;-4.86751E+11;2.2774E+11
1.63179E+18;-4.86751E+11;2.276E+11
1.63179E+18;-4.80368E+11;2.27664E+11
1.63179E+18;-4.80368E+11;2.27517E+11
1.63179E+18;-4.80368E+11;22739944458
1.63179E+18;-4.80368E+11;2.27276E+11
1.63179E+18;-4.80368E+11;2.27174E+11
1.63179E+18;-4.80368E+11;22716755867
1.63179E+18;-4.80368E+11;2.27143E+11
1.63179E+18;-4.80368E+11;2.27201E+11
1.63179E+18;-4.80368E+11;22724905014
1.63179E+18;-4.80368E+11;2.27312E+11
1.63179E+18;-4.80368E+11;2.27511E+11
1.63179E+18;-4.80368E+11;2.27608E+11
1.63179E+18;-4.80368E+11;2.27739E+11
1.63179E+18;-4.80368E+11;2.2781E+11
1.63179E+18;-4.80368E+11;2.27858E+11
1.63179E+18;-4.80368E+11;2.27841E+11
1.63179E+18;-4.63959E+11;2.29127E+11
1.63179E+18;-4.63959E+11;2.29073E+11
1.63179E+18;-4.63959E+11;2.28982E+11
1.63179E+18;-4.63959E+11;2.2887E+11
1.63179E+18;-4.63959E+11;2.28816E+11
1.63179E+18;-4.63959E+11;2.28716E+11
1.63179E+18;-4.63959E+11;2.28652E+11
1.63179E+18;-4.63959E+11;2.28588E+11
1.63179E+18;-4.63959E+11;2.28544E+11
1.63179E+18;-4.63959E+11;2.28614E+11
1.63179E+18;-4.63959E+11;2.28642E+11
1.63179E+18;-4.63959E+11;2.28695E+11
1.63179E+18;-4.63959E+11;2.28734E+11
1.63179E+18;-4.63959E+11;2.2877E+11
1.63179E+18;-4.63959E+11;2.28837E+11
1.63179E+18;-4.63959E+11;2.28875E+11
1.63179E+18;-4.74206E+11;2.28066E+11
1.63179E+18;-4.74206E+11;2.28082E+11
1.63179E+18;-4.74206E+11;2.28082E+11
1.63179E+18;-4.74206E+11;2.2821E+11
1.63179E+18;-4.74206E+11;2.28233E+11
1.63179E+18;-4.74206E+11;22823843956
1.63179E+18;-4.74206E+11;2.28215E+11
1.63179E+18;-4.74206E+11;22816836834
1.63179E+18;-4.74206E+11;2.28105E+11
1.63179E+18;-4.74206E+11;2.28021E+11
1.63179E+18;-4.74206E+11;22798807621
1.63179E+18;-4.74206E+11;2.27927E+11
1.63179E+18;-4.74206E+11;2.27875E+11
1.63179E+18;-4.74206E+11;2.27925E+11
1.63179E+18;-4.74206E+11;22792930603
1.63179E+18;-4.74206E+11;2.28E+11
1.63179E+18;-4.74206E+11;2.28037E+11
1.63179E+18;-4.49088E+11;2.28775E+11
1.63179E+18;-4.49088E+11;2.28841E+11
1.63179E+18;-4.49088E+11;2.28861E+11
1.63179E+18;-4.49088E+11;2.28898E+11
1.63179E+18;-4.49088E+11;2.28908E+11
1.63179E+18;-4.49088E+11;2.28908E+11
1.63179E+18;-4.49088E+11;2.28936E+11
1.63179E+18;-4.49088E+11;2.28927E+11
1.63179E+18;-4.49088E+11;2.28927E+11
1.63179E+18;-4.49088E+11;2.28912E+11
1.63179E+18;-4.49088E+11;2.28889E+11
1.63179E+18;-4.49088E+11;2.2886E+11
1.63179E+18;-4.49088E+11;2.28814E+11
1.63179E+18;-4.49088E+11;22871799469
1.63179E+18;-4.49088E+11;2.2863E+11
1.63179E+18;-4.49088E+11;2.28537E+11
1.63179E+18;-4.84676E+11;2.2595E+11
1.63179E+18;-4.84676E+11;2.25931E+11
1.63179E+18;-4.84676E+11;22597014904
1.63179E+18;-4.84676E+11;22599811554
1.63179E+18;-4.84676E+11;2.26034E+11
1.63179E+18;-4.84676E+11;2.2621E+11
1.63179E+18;-4.84676E+11;2.26302E+11
1.63179E+18;-4.84676E+11;22638964653
1.63179E+18;-4.84676E+11;2.2644E+11
1.63179E+18;-4.84676E+11;2.26465E+11
1.63179E+18;-4.84676E+11;2.2646E+11
1.63179E+18;-4.84676E+11;2.26445E+11
1.63179E+18;-4.84676E+11;2.26503E+11
1.63179E+18;-4.84676E+11;22651283741
1.63179E+18;-4.84676E+11;2.26516E+11
1.63179E+18;-4.84676E+11;2.26579E+11
1.63179E+18;-4.52728E+11;22887198925
1.63179E+18;-4.52728E+11;2.28836E+11
1.63179E+18;-4.52728E+11;2.28774E+11
1.63179E+18;-4.52728E+11;22869887352
1.63179E+18;-4.52728E+11;2.2864E+11
1.63179E+18;-4.52728E+11;2.28561E+11
1.63179E+18;-4.52728E+11;2.28558E+11
1.63179E+18;-4.52728E+11;22854013443
1.63179E+18;-4.52728E+11;2.28532E+11
1.63179E+18;-4.52728E+11;2.28641E+11
1.63179E+18;-4.52728E+11;2.2868E+11
1.63179E+18;-4.52728E+11;2.28702E+11
1.63179E+18;-4.52728E+11;2.28714E+11
1.63179E+18;-4.52728E+11;2.28708E+11
1.63179E+18;-4.52728E+11;22868001461
1.63179E+18;-4.52728E+11;2.28631E+11
1.63179E+18;-4.52728E+11;2.28617E+11
1.63179E+18;-4.67497E+11;22824947834
1.63179E+18;-4.67497E+11;2.28212E+11
1.63179E+18;-4.67497E+11;22825448513
1.63179E+18;-4.67497E+11;2.28251E+11
1.63179E+18;-4.67497E+11;2.28284E+11
1.63179E+18;-4.67497E+11;2.28292E+11
1.63179E+18;-4.67497E+11;2.28295E+11
1.63179E+18;-4.67497E+11;2.28416E+11
1.63179E+18;-4.67497E+11;2.28438E+11
1.63179E+18;-4.67497E+11;2.28423E+11
1.63179E+18;-4.67497E+11;22840256691
1.63179E+18;-4.67497E+11;2.28381E+11
1.63179E+18;-4.67497E+11;2.28396E+11
1.63179E+18;-4.67497E+11;2.28388E+11
1.63179E+18;-4.67497E+11;228388834
1.63179E+18;-4.67497E+11;2.28377E+11
1.63179E+18;-4.5631E+11;2.29288E+11
1.63179E+18;-4.5631E+11;2.29292E+11
1.63179E+18;-4.5631E+11;2.29264E+11
1.63179E+18;-4.5631E+11;2.29316E+11
1.63179E+18;-4.5631E+11;2.29315E+11
1.63179E+18;-4.5631E+11;22930803299
1.63179E+18;-4.5631E+11;2.293E+11
1.63179E+18;-4.5631E+11;2.29284E+11
1.63179E+18;-4.5631E+11;2.29256E+11
1.63179E+18;-4.5631E+11;2.29238E+11
1.63179E+18;-4.5631E+11;2.29218E+11
1.63179E+18;-4.5631E+11;2.29256E+11
1.63179E+18;-4.5631E+11;22924387455
1.63179E+18;-4.5631E+11;22927031517
1.63179E+18;-4.5631E+11;22925992012
1.63179E+18;-4.5631E+11;2.29238E+11
1.63179E+18;-4.53316E+11;22952837944
1.63179E+18;-4.53316E+11;2.29491E+11
1.63179E+18;-4.53316E+11;22948820591
1.63179E+18;-4.53316E+11;2.29459E+11
1.63179E+18;-4.53316E+11;2.29434E+11
1.63179E+18;-4.53316E+11;2.29478E+11
1.63179E+18;-4.53316E+11;2.29476E+11
1.63179E+18;-4.53316E+11;2.29523E+11
1.63179E+18;-4.53316E+11;2.29533E+11
1.63179E+18;-4.53316E+11;2.29533E+11
1.63179E+18;-4.53316E+11;2.29542E+11
1.63179E+18;-4.53316E+11;22953338623
1.63179E+18;-4.53316E+11;2.29532E+11
1.63179E+18;-4.53316E+11;2.29517E+11
1.63179E+18;-4.53316E+11;2.29499E+11
1.63179E+18;-4.53316E+11;2.29472E+11
1.63179E+18;-4.53316E+11;2.29442E+11
1.63179E+18;-46074539423;2.30477E+11
1.63179E+18;-46074539423;2.30475E+11
1.63179E+18;-46074539423;2.30471E+11
1.63179E+18;-46074539423;2.30567E+11
1.63179E+18;-46074539423;2.30583E+11
1.63179E+18;-46074539423;2.30601E+11
1.63179E+18;-46074539423;2.30606E+11
1.63179E+18;-46074539423;23060426712
1.63179E+18;-46074539423;2.30623E+11
1.63179E+18;-46074539423;2.30551E+11
1.63179E+18;-46074539423;23042383194
1.63179E+18;-46074539423;2.30262E+11
1.63179E+18;-46074539423;2.30125E+11
1.63179E+18;-46074539423;2.30087E+11
1.63179E+18;-46074539423;2.30052E+11
1.63179E+18;-46074539423;2.30087E+11
1.63179E+18;-4.51102E+11;23011636734
1.63179E+18;-4.51102E+11;2.3012E+11
1.63179E+18;-4.51102E+11;2.30191E+11
1.63179E+18;-4.51102E+11;2.30188E+11
1.63179E+18;-4.51102E+11;2.30145E+11
1.63179E+18;-4.51102E+11;2.30075E+11
1.63179E+18;-4.51102E+11;22997148037
1.63179E+18;-4.51102E+11;2.29867E+11
1.63179E+18;-4.51102E+11;2.2972E+11
1.63179E+18;-4.51102E+11;2.2956E+11
1.63179E+18;-4.51102E+11;2.29386E+11
1.63179E+18;-4.51102E+11;2.29205E+11
1.63179E+18;-4.51102E+11;2.29136E+11
1.63179E+18;-4.51102E+11;2.28997E+11
1.63179E+18;-4.51102E+11;2.2901E+11
1.63179E+18;-4.51102E+11;2.29011E+11
1.63179E+18;-4.6444E+11;2.30274E+11
1.63179E+18;-4.6444E+11;2.30496E+11
1.63179E+18;-4.6444E+11;2.30638E+11
1.63179E+18;-4.6444E+11;2.30823E+11
1.63179E+18;-4.6444E+11;2.30909E+11
1.63179E+18;-4.6444E+11;2.30931E+11
1.63179E+18;-4.6444E+11;2.30775E+11
1.63179E+18;-4.6444E+11;2.30693E+11
1.63179E+18;-4.6444E+11;2.30568E+11
1.63179E+18;-4.6444E+11;2.30358E+11
1.63179E+18;-4.6444E+11;2.30086E+11
1.63179E+18;-4.6444E+11;2.2992E+11
1.63179E+18;-4.6444E+11;2.29752E+11
1.63179E+18;-4.6444E+11;2.29702E+11
1.63179E+18;-4.6444E+11;2.29674E+11
1.63179E+18;-4.6444E+11;22968120575
1.63179E+18;-4.70552E+11;2.30848E+11
1.63179E+18;-4.70552E+11;2.3088E+11
1.63179E+18;-4.70552E+11;2.30967E+11
1.63179E+18;-4.70552E+11;2.31015E+11
1.63179E+18;-4.70552E+11;2.31066E+11
1.63179E+18;-4.70552E+11;23124191761
1.63179E+18;-4.70552E+11;2.31342E+11
1.63179E+18;-4.70552E+11;2.31356E+11
1.63179E+18;-4.70552E+11;2.31304E+11
1.63179E+18;-4.70552E+11;23118224144
1.63179E+18;-4.70552E+11;2.30978E+11
1.63179E+18;-4.70552E+11;2.30655E+11
1.63179E+18;-4.70552E+11;2.30208E+11
1.63179E+18;-4.70552E+11;2.29825E+11
1.63179E+18;-4.70552E+11;2.29522E+11
1.63179E+18;-4.70552E+11;2.29571E+11
1.63179E+18;-4.70552E+11;2.29536E+11
1.63179E+18;-4.84398E+11;2.30546E+11
1.63179E+18;-4.84398E+11;2.30676E+11
1.63179E+18;-4.84398E+11;2.30803E+11
1.63179E+18;-4.84398E+11;2.30939E+11
1.63179E+18;-4.84398E+11;2.31052E+11
1.63179E+18;-4.84398E+11;2.31252E+11
1.63179E+18;-4.84398E+11;2.31415E+11
1.63179E+18;-4.84398E+11;2.3155E+11
1.63179E+18;-4.84398E+11;2.31627E+11
1.63179E+18;-4.84398E+11;2.31595E+11
1.63179E+18;-4.84398E+11;2.31428E+11
1.63179E+18;-4.84398E+11;2.31121E+11
1.63179E+18;-4.84398E+11;2.30686E+11
1.63179E+18;-4.84398E+11;2.30186E+11
1.63179E+18;-4.84398E+11;2.29749E+11
1.63179E+18;-4.84398E+11;22952876091
1.63179E+18;-4.89966E+11;2.29342E+11
1.63179E+18;-4.89966E+11;2.29237E+11
1.63179E+18;-4.89966E+11;2.294E+11
1.63179E+18;-4.89966E+11;2.29484E+11
1.63179E+18;-4.89966E+11;2.29722E+11
1.63179E+18;-4.89966E+11;2.29865E+11
1.63179E+18;-4.89966E+11;2299949646
1.63179E+18;-4.89966E+11;2.30173E+11
1.63179E+18;-4.89966E+11;2.30332E+11
1.63179E+18;-4.89966E+11;2.30578E+11
1.63179E+18;-4.89966E+11;2.30698E+11
1.63179E+18;-4.89966E+11;2.30718E+11
1.63179E+18;-4.89966E+11;2.30589E+11
1.63179E+18;-4.89966E+11;2.30399E+11
1.63179E+18;-4.89966E+11;2.30087E+11
1.63179E+18;-4.89966E+11;22968018055
1.63179E+18;-4.98763E+11;2.28191E+11
1.63179E+18;-4.98763E+11;2.27648E+11
1.63179E+18;-4.98763E+11;2.27227E+11
1.63179E+18;-4.98763E+11;2.27084E+11
1.63179E+18;-4.98763E+11;22693696022
1.63179E+18;-4.98763E+11;2.26883E+11
1.63179E+18;-4.98763E+11;2.27062E+11
1.63179E+18;-4.98763E+11;2.27213E+11
1.63179E+18;-4.98763E+11;2.27654E+11
1.63179E+18;-4.98763E+11;2.27994E+11
1.63179E+18;-4.98763E+11;2.28256E+11
1.63179E+18;-4.98763E+11;22842707634
1.63179E+18;-4.98763E+11;2.28487E+11
1.63179E+18;-4.98763E+11;22835354805
1.63179E+18;-4.98763E+11;2.28154E+11
1.63179E+18;-4.98763E+11;22790760994
1.63179E+18;-4.98763E+11;2.27677E+11
1.63179E+18;-4.80207E+11;2.28363E+11
1.63179E+18;-4.80207E+11;2.28141E+11
1.63179E+18;-4.80207E+11;22792031765
1.63179E+18;-4.80207E+11;2.27727E+11
1.63179E+18;-4.80207E+11;2.27701E+11
1.63179E+18;-4.80207E+11;2.27627E+11
1.63179E+18;-4.80207E+11;2.27639E+11
1.63179E+18;-4.80207E+11;2.27641E+11
1.63179E+18;-4.80207E+11;2.27664E+11
1.63179E+18;-4.80207E+11;2.27859E+11
1.63179E+18;-4.80207E+11;2.27941E+11
1.63179E+18;-4.80207E+11;2.28119E+11
1.63179E+18;-4.80207E+11;22820956707
1.63179E+18;-4.80207E+11;2.28255E+11
1.63179E+18;-4.80207E+11;2.28302E+11
1.63179E+18;-4.80207E+11;2.28269E+11
1.63179E+18;-49278408289;2.27886E+11
1.63179E+18;-49278408289;2.27775E+11
1.63179E+18;-49278408289;2.27631E+11
1.63179E+18;-49278408289;2.27524E+11
1.63179E+18;-49278408289;2.27371E+11
1.63179E+18;-49278408289;2.27324E+11
1.63179E+18;-49278408289;2.27231E+11
1.63179E+18;-49278408289;2.27152E+11
1.63179E+18;-49278408289;2.27229E+11
1.63179E+18;-49278408289;2.27223E+11
1.63179E+18;-49278408289;2.27165E+11
1.63179E+18;-49278408289;2.27105E+11
1.63179E+18;-49278408289;2.27058E+11
1.63179E+18;-49278408289;22715215683
1.63179E+18;-49278408289;2.27196E+11
1.63179E+18;-49278408289;2.27329E+11
1.63179E+18;-4.85731E+11;22562277317
1.63179E+18;-4.85731E+11;2.25548E+11
1.63179E+18;-4.85731E+11;2.25548E+11
1.63179E+18;-4.85731E+11;2.25447E+11
1.63179E+18;-4.85731E+11;2.25317E+11
1.63179E+18;-4.85731E+11;2.25192E+11
1.63179E+18;-4.85731E+11;22506916523
1.63179E+18;-4.85731E+11;2.25079E+11
1.63179E+18;-4.85731E+11;22505261898
1.63179E+18;-4.85731E+11;2.25191E+11
1.63179E+18;-4.85731E+11;2.25327E+11
1.63179E+18;-4.85731E+11;2.25519E+11
1.63179E+18;-4.85731E+11;2.25984E+11
1.63179E+18;-4.85731E+11;2.26349E+11
1.63179E+18;-4.85731E+11;22683095932
1.63179E+18;-4.85731E+11;2.27272E+11
1.63179E+18;-4.85731E+11;2.27702E+11
1.63179E+18;-4.80122E+11;2.31557E+11
1.63179E+18;-4.80122E+11;2.31947E+11
1.63179E+18;-4.80122E+11;2.32323E+11
1.63179E+18;-4.80122E+11;2.32642E+11
1.63179E+18;-4.80122E+11;2.32912E+11
1.63179E+18;-4.80122E+11;2.33092E+11
1.63179E+18;-4.80122E+11;2.33246E+11
1.63179E+18;-4.80122E+11;2.33375E+11
1.63179E+18;-4.80122E+11;2.33465E+11
1.63179E+18;-4.80122E+11;2.33542E+11
1.63179E+18;-4.80122E+11;2.33685E+11
1.63179E+18;-4.80122E+11;2.33824E+11
1.63179E+18;-4.80122E+11;2.34138E+11
1.63179E+18;-4.80122E+11;2.34421E+11
1.63179E+18;-4.80122E+11;2.34742E+11
1.63179E+18;-4.80122E+11;2.35264E+11
1.63179E+18;-4.79767E+11;2.37492E+11
1.63179E+18;-4.79767E+11;2.38044E+11
1.63179E+18;-4.79767E+11;2.38522E+11
1.63179E+18;-4.79767E+11;2.38991E+11
1.63179E+18;-4.79767E+11;2.39562E+11
1.63179E+18;-4.79767E+11;24003610611
1.63179E+18;-4.79767E+11;2.40539E+11
1.63179E+18;-4.79767E+11;2.40967E+11
1.63179E+18;-4.79767E+11;2.41343E+11
1.63179E+18;-4.79767E+11;24172475338
1.63179E+18;-4.79767E+11;2.42008E+11
1.63179E+18;-4.79767E+11;2.42239E+11
1.63179E+18;-4.79767E+11;2.42436E+11
1.63179E+18;-4.79767E+11;2.42609E+11
1.63179E+18;-4.79767E+11;2.42974E+11
1.63179E+18;-4.79767E+11;2.43183E+11
1.63179E+18;-5.11933E+11;2.42933E+11
1.63179E+18;-5.11933E+11;2.43197E+11
1.63179E+18;-5.11933E+11;2.43456E+11
1.63179E+18;-5.11933E+11;2.43824E+11
1.63179E+18;-5.11933E+11;2.44097E+11
1.63179E+18;-5.11933E+11;2.44353E+11
1.63179E+18;-5.11933E+11;2.44593E+11
1.63179E+18;-5.11933E+11;2.44811E+11
1.63179E+18;-5.11933E+11;2.4524E+11
1.63179E+18;-5.11933E+11;24546391964
1.63179E+18;-5.11933E+11;2.45844E+11
1.63179E+18;-5.11933E+11;2.46057E+11
1.63179E+18;-5.11933E+11;24624080658
1.63179E+18;-5.11933E+11;2.46473E+11
1.63179E+18;-5.11933E+11;2.46615E+11
1.63179E+18;-5.11933E+11;2.46731E+11
1.63179E+18;-5.11933E+11;2.46828E+11
1.63179E+18;-4.97307E+11;2.49894E+11
1.63179E+18;-4.97307E+11;2.50202E+11
1.63179E+18;-4.97307E+11;25035905838
1.63179E+18;-4.97307E+11;2507117033
1.63179E+18;-4.97307E+11;25095179081
1.63179E+18;-4.97307E+11;2.51183E+11
1.63179E+18;-4.97307E+11;2.51525E+11
1.63179E+18;-4.97307E+11;2.51744E+11
1.63179E+18;-4.97307E+11;2519323349
1.63179E+18;-4.97307E+11;2.52094E+11
1.63179E+18;-4.97307E+11;2.52229E+11
1.63179E+18;-4.97307E+11;2.52432E+11
1.63179E+18;-4.97307E+11;2.52567E+11
1.63179E+18;-4.97307E+11;2.52884E+11
1.63179E+18;-4.97307E+11;2.53064E+11
1.63179E+18;-4.97307E+11;2.53227E+11
1.63179E+18;-4.9818E+11;2.52625E+11
1.63179E+18;-4.9818E+11;2.52792E+11
1.63179E+18;-4.9818E+11;25293841362
1.63179E+18;-4.9818E+11;2.53057E+11
1.63179E+18;-4.9818E+11;2.53161E+11
1.63179E+18;-4.9818E+11;2.53521E+11
1.63179E+18;-4.9818E+11;2.53718E+11
1.63179E+18;-4.9818E+11;2.54044E+11
1.63179E+18;-4.9818E+11;2.54308E+11
1.63179E+18;-4.9818E+11;25456533432
1.63179E+18;-4.9818E+11;2.5499E+11
1.63179E+18;-4.9818E+11;2.5526E+11
1.63179E+18;-4.9818E+11;2.55505E+11
1.63179E+18;-4.9818E+11;2.55712E+11
1.63179E+18;-4.9818E+11;2.55873E+11
1.63179E+18;-4.9818E+11;2.56008E+11
1.63179E+18;-50761204958;2.55921E+11
1.63179E+18;-50761204958;25648086071
1.63179E+18;-50761204958;2.56723E+11
1.63179E+18;-50761204958;2.56997E+11
1.63179E+18;-50761204958;2.57381E+11
1.63179E+18;-50761204958;2.57614E+11
1.63179E+18;-50761204958;2.57808E+11
1.63179E+18;-50761204958;25798664093
1.63179E+18;-50761204958;2.58163E+11
1.63179E+18;-50761204958;2.58404E+11
1.63179E+18;-50761204958;2.58704E+11
1.63179E+18;-50761204958;2.59014E+11
1.63179E+18;-50761204958;2.5932E+11
1.63179E+18;-50761204958;2.59554E+11
1.63179E+18;-50761204958;25966861248
1.63179E+18;-50761204958;2.59693E+11
1.63179E+18;-5.03719E+11;2.60755E+11
